GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,date
33.59820556640625,153.80589294433594,176.449951171875,2.1320064067840576,0.0,0.0,0.0,0.0,365.98605608940125,176449951.171875,19.368660529454548,0.0,0.25,-0.9999999972676554,13036574.0,9497787.319681477,16575360.680318523,2021-11-30
53.52018356323242,232.3731231689453,160.6952667236328,1.676181435585022,0.0,0.0,0.0,0.0,448.26475489139557,232373123.1689453,25.63299352592892,0.0,0.25,-0.9999999977691755,10162352.0,9041408.282426052,11283295.717573948,2021-12-01
64.86238861083984,253.53009033203125,217.37872314453125,2.3805158138275146,0.0,0.0,0.0,0.0,538.1517179012299,253530090.33203125,27.905508279800415,0.0,0.25,-0.999999998141788,7365001.666666667,5009972.283763766,9720031.049569568,2021-12-02
52.0797233581543,230.16964721679688,196.26731872558594,1.5793800354003906,0.0,0.0,0.0,0.0,480.0960693359375,230169647.21679688,25.39891857571072,0.0,0.25,-0.9999999979170836,4433937.5,3987248.4325117418,4880626.567488259,2021-12-03
59.40262985229492,245.0615234375,210.06146240234375,1.508772850036621,0.0,0.0,0.0,0.0,516.0343885421753,245061523.4375,27.061416731940376,0.0,0.25,-0.9999999980621447,4500115.0,3025135.0939087337,5975094.906091266,2021-12-04
51.828304290771484,230.7620086669922,197.55406188964844,1.0366194248199463,0.0,0.0,0.0,0.0,481.18099427223206,230762008.6669922,25.52504324913025,0.0,0.25,-0.99999999792178,10676587.5,5172328.751518965,16180846.248481035,2021-12-05
61.457313537597656,247.84152221679688,188.06427001953125,0.6962065696716309,0.0,0.0,0.0,0.0,498.0593123435974,247841522.21679688,27.46059062745836,0.0,0.25,-0.999999997992207,7400032.0,4548764.26144719,10251299.738552809,2021-12-06
45.288177490234375,214.12936401367188,160.64259338378906,0.380643367767334,0.0,0.0,0.0,0.0,420.44077825546265,214129364.01367188,23.74985784954495,0.0,0.25,-0.9999999976215438,13947004.0,10972901.152171252,16921106.847828746,2021-12-07
40.09481430053711,192.6311492919922,131.61204528808594,0.16716305911540985,0.0,0.0,0.0,0.0,364.50517193973064,192631149.2919922,21.38488735920853,0.0,0.25,-0.9999999972565548,30075000.0,2185045.374723181,57964954.62527682,2021-12-08
16.452604293823242,78.86534881591797,167.48141479492188,0.05348591506481171,0.0,0.0,0.0,0.0,262.8528538197279,167481414.79492188,18.60310320887301,0.0,0.25,-0.9999999961955901,24050000.0,10860617.411468167,37239382.58853184,2021-12-09
42.727657318115234,206.22189331054688,153.89987182617188,0.00040373430238105357,0.0,0.0,0.0,0.0,402.84982618913637,206221893.31054688,22.913498841804945,0.0,0.25,-0.9999999975176854,6809890.0,5098393.212000549,8521386.787999451,2021-12-10
38.93101501464844,190.0244903564453,154.85145568847656,0.0,0.0,0.0,0.0,0.0,383.8069610595703,190024490.3564453,21.113832261827255,0.0,0.25,-0.9999999973945236,10168178.333333334,5880445.4738609735,14455911.192805694,2021-12-11
7.703166484832764,37.31081771850586,24.499073028564453,0.0,0.0,0.0,0.0,0.0,69.51305723190308,37310817.71850586,4.145646413167317,0.0,0.25,-0.9999999856142138,7163845.0,6173053.152988798,8154636.847011202,2021-12-12
68.30085754394531,258.102294921875,215.3546142578125,0.0,0.0,0.0,0.0,0.0,541.7577667236328,258102294.921875,28.67803276909722,0.0,0.375,-0.9999999981541566,10466230.0,7635609.689927199,13296850.310072802,2021-12-13
26.00105094909668,127.1880111694336,189.51759338378906,0.0,0.0,0.0,0.0,0.0,342.70665550231934,189517593.38378906,21.057510375976562,0.0,0.25,-0.9999999970820526,10106718.333333334,8462962.3337488,11750474.332917867,2021-12-14
27.94828224182129,137.03994750976562,44.115135192871094,0.0,0.0,0.0,0.0,0.0,209.103364944458,137039947.50976562,15.226660834418404,0.0,0.375,-0.9999999952176762,18733333.333333332,10615420.191535264,26851246.4751314,2021-12-15
4.176699161529541,20.421245574951172,20.182323455810547,0.0,0.0,0.0,0.0,0.0,44.78026819229126,20421245.574951172,2.2690272861056857,0.0,0.25,-0.9999999776687364,8074760.0,2428076.4524458162,13721443.547554184,2021-12-16
53.43013381958008,236.52685546875,181.12908935546875,0.0,0.0,0.0,0.0,0.0,471.0860786437988,236526855.46875,26.28076171875,0.0,0.25,-0.9999999978772457,8391670.0,3782207.081956653,13001132.918043347,2021-12-17
54.30968475341797,238.31004333496094,214.62969970703125,0.0,0.0,0.0,0.0,0.0,507.24942779541016,238310043.33496094,26.478893703884548,0.0,0.25,-0.9999999980285833,8708580.0,5136337.71146749,12280822.28853251,2021-12-18
50.553253173828125,230.9803009033203,191.94021606445312,0.0,0.0,0.0,0.0,0.0,473.47377014160156,230980300.9033203,25.664477878146702,0.0,0.25,-0.9999999978879506,9025490.0,6490468.340978326,11560511.659021674,2021-12-19
64.98338317871094,253.8402557373047,209.6195068359375,0.0,0.0,0.0,0.0,0.0,528.4431457519531,253840255.7373047,28.20447285970052,0.0,0.25,-0.9999999981076488,9342400.0,7844598.970489163,10840201.029510837,2021-12-20
51.27995300292969,232.59341430664062,197.7968292236328,0.0,0.0,0.0,0.0,0.0,481.6701965332031,232593414.30664062,25.843712700737846,0.0,0.25,-0.9999999979238906,9659310.0,9198729.6,10119890.4,2021-12-21
46.04713439941406,220.0665740966797,165.68809509277344,0.0,0.0,0.0,0.0,0.0,431.8018035888672,220066574.0966797,24.451841566297745,0.0,0.25,-0.9999999976841227,3895819.0,1376994.1588342623,6414643.841165738,2021-12-22
48.621124267578125,226.8618621826172,211.8679656982422,0.0,0.0,0.0,0.0,0.0,487.3509521484375,226861862.1826172,25.206873575846355,0.0,0.25,-0.9999999979480906,988742.25,-242898.73401449062,2220383.2340144906,2021-12-23
17.619722366333008,86.59776306152344,15.742769241333008,0.0,0.0,0.0,0.0,0.0,119.96025466918945,86597763.06152344,9.621973673502604,0.0,0.375,-0.9999999916639057,2608699.3333333335,968172.5145308694,4249226.152135798,2021-12-24
16.176607131958008,79.40210723876953,77.2726058959961,0.0,0.0,0.0,0.0,0.0,172.85132026672363,79402107.23876953,8.822456359863281,0.0,0.25,-0.9999999942146812,5913013.333333333,4456975.999822312,7369050.666844354,2021-12-25
46.74508285522461,221.5747528076172,186.7533721923828,0.0,0.0,0.0,0.0,0.0,455.0732078552246,221574752.8076172,24.61941697862413,0.0,0.25,-0.9999999978025513,5960953.333333333,5525800.323927968,6396106.342738698,2021-12-26
61.696170806884766,249.77371215820312,215.46926879882812,0.0,0.0,0.0,0.0,0.0,526.939151763916,249773712.15820312,27.752634684244793,0.0,0.25,-0.9999999981022477,5386011.666666667,4758451.687888556,6013571.645444778,2021-12-27
15.560336112976074,75.82621765136719,115.38671875,0.0,0.0,0.0,0.0,0.0,206.77327251434326,115386718.75,12.820746527777779,0.0,0.25,-0.999999995163785,6059505.0,4969807.476876118,7149202.523123882,2021-12-28
44.982696533203125,215.81932067871094,175.03363037109375,0.0,0.0,0.0,0.0,0.0,435.8356475830078,215819320.67871094,23.97992451985677,0.0,0.25,-0.9999999977055571,4870313.333333333,4287991.436262029,5452635.230404637,2021-12-29
50.12078094482422,228.9064178466797,182.20631408691406,0.0,0.0,0.0,0.0,0.0,461.23351287841797,228906417.8466797,25.434046427408855,0.0,0.25,-0.9999999978319009,4325901.666666667,3233858.62658939,5417944.706743944,2021-12-30
41.25666809082031,200.25318908691406,83.5022964477539,0.0,0.0,0.0,0.0,0.0,325.0121536254883,200253189.08691406,22.250354342990452,0.0,0.375,-0.999999996923192,2232461.8333333335,1089766.539885994,3375157.126780673,2021-12-31
4.194675922393799,20.10744285583496,41.279747009277344,0.003243096172809601,0.0,0.0,0.0,0.0,65.58510888367891,41279747.009277344,4.58627821256717,0.0,0.25,-0.9999999847526367,3996458.3333333335,2876256.181366526,5116660.48530014,2022-01-01
44.06661605834961,210.65704345703125,155.0930938720703,0.1142188087105751,0.0,0.0,0.0,0.0,409.93097219616175,210657043.45703125,23.39364718314674,0.0,0.25,-0.9999999975605649,3635005.0,2150539.849906693,5119470.150093307,2022-01-02
42.51358413696289,203.3380584716797,188.19871520996094,0.355564683675766,0.0,0.0,0.0,0.0,434.4059225022793,203338058.4716797,22.553610420889324,0.0,0.25,-0.9999999976980056,2449762.8333333335,1087796.9547588767,3811728.71190779,2022-01-03
45.14811325073242,212.82164001464844,66.00910186767578,0.19127017259597778,0.0,0.0,0.0,0.0,324.1701253056526,212821640.01464844,23.62559664911694,0.0,0.375,-0.9999999969152,883806.25,730648.0789791372,1036964.4210208628,2022-01-04
4.47913122177124,21.047985076904297,16.752634048461914,0.06630975753068924,0.0,0.0,0.0,0.0,42.34606010466814,21047985.076904297,2.3312972577081785,0.0,0.25,-0.9999999763850528,2898338.0,1466413.1466904408,4330262.853309559,2022-01-05
38.61094665527344,182.541259765625,32.5099983215332,0.1719464212656021,0.0,0.0,0.0,0.0,253.83415116369724,182541259.765625,20.263257038262154,0.0,0.375,-0.9999999960604198,4046584.1666666665,3132669.0846026423,4960499.24873069,2022-01-06
40.1325569152832,186.6675567626953,55.32391357421875,0.36257755756378174,0.0,0.0,0.0,0.0,282.48660480976105,186667556.7626953,20.700553245014614,0.0,0.375,-0.9999999964600091,5586071.666666667,5028362.243424975,6143781.089908359,2022-01-07
27.32149887084961,126.68174743652344,82.73989868164062,0.6651166081428528,0.0,0.0,0.0,0.0,237.40826159715652,126681747.43652344,14.001847869820065,0.0,0.25,-0.9999999957878467,3821756.6666666665,3466261.245474788,4177252.087858545,2022-01-08
24.978546142578125,115.06503295898438,20.700756072998047,0.1905030757188797,0.0,0.0,0.0,0.0,160.93483825027943,115065032.95898438,12.763836653696167,0.0,0.375,-0.9999999937863051,3811185.0,3463218.5283860774,4159151.4716139226,2022-01-09
6.269863128662109,28.582595825195312,29.09193229675293,0.31045275926589966,0.0,0.0,0.0,0.0,64.25484400987625,29091932.29675293,3.197942170831892,0.0,0.25,-0.9999999844369712,3138281.6666666665,2984729.2719110553,3291834.0614222777,2022-01-10
53.66263961791992,232.65708923339844,205.3839111328125,2.8843812942504883,0.0,0.0,0.0,0.0,494.58802127838135,232657089.23339844,25.53030088212755,0.0,0.25,-0.9999999979781152,3198493.3333333335,3060576.680532625,3336409.986134042,2022-01-11
53.24698257446289,231.40078735351562,211.40963745117188,3.4587039947509766,0.0,0.0,0.0,0.0,499.51611137390137,231400787.35351562,25.32689815097385,0.0,0.25,-0.9999999979980626,3373736.6666666665,3075119.047822881,3672354.285510452,2022-01-12
50.797142028808594,223.7831268310547,185.6250457763672,3.007277250289917,0.0,0.0,0.0,0.0,463.2125918865204,223783126.8310547,24.53064995341831,0.0,0.25,-0.999999997841164,2801150.3333333335,1697933.613552774,3904367.0531138927,2022-01-13
69.98236083984375,261.43267822265625,69.01044464111328,1.2043906450271606,0.0,0.0,0.0,0.0,401.62987434864044,261432678.22265625,28.914254175292122,0.0,0.375,-0.9999999975101453,2062310.0,1686373.9849662215,2438246.0150337787,2022-01-14
41.794654846191406,185.74522399902344,187.95947265625,3.730426073074341,0.0,0.0,0.0,0.0,419.2297775745392,187959472.65625,20.469894064797295,0.0,0.25,-0.9999999976146733,1645493.3333333333,1572702.5940153373,1718284.0726513292,2022-01-15
52.09571838378906,224.69801330566406,155.18356323242188,3.330324172973633,0.0,0.0,0.0,0.0,435.30761909484863,224698013.30566406,24.59640990363227,0.0,0.25,-0.9999999977027739,1763906.6666666667,1433955.0939610521,2093858.2393722814,2022-01-16
12.048547744750977,52.25941848754883,82.08338165283203,1.8931293487548828,0.0,0.0,0.0,0.0,148.28447723388672,82083381.65283203,8.91002803378635,0.0,0.25,-0.9999999932562058,1772075.0,1377045.585883596,2167104.414116404,2022-01-17
54.012203216552734,227.71849060058594,183.86778259277344,4.6366047859191895,0.0,0.0,0.0,0.0,470.2350811958313,227718490.60058594,24.78687620162964,0.0,0.25,-0.9999999978734041,1350004.6666666667,1004770.7518908322,1695238.5814425014,2022-01-18
48.385337829589844,208.0812530517578,181.70440673828125,4.933518886566162,0.0,0.0,0.0,0.0,443.10451650619507,208081253.0517578,22.571970462799072,0.0,0.25,-0.9999999977431961,1612348.3333333333,238293.97151317168,2986402.695153495,2022-01-19
31.48375129699707,133.7770233154297,109.20929718017578,3.138453483581543,0.0,0.0,0.0,0.0,277.6085252761841,133777023.31542969,14.515396647983128,0.0,0.25,-0.9999999963978051,4630718.333333333,3718037.4587405426,5543399.207926123,2022-01-20
15.982745170593262,67.15643310546875,51.32400894165039,1.5421639680862427,0.0,0.0,0.0,0.0,136.00535118579865,67156433.10546875,7.290474348598057,0.0,0.25,-0.9999999926473482,5788976.666666667,5515705.169071929,6062248.164261405,2022-01-21
22.752906799316406,94.918212890625,34.68699264526367,1.0998857021331787,0.0,0.0,0.0,0.0,153.45799803733826,94918212.890625,10.424258576499092,0.0,0.375,-0.999999993483559,5316310.0,5151226.542115854,5481393.457884146,2022-01-22
9.495859146118164,39.23499298095703,19.91872787475586,0.6679840683937073,0.0,0.0,0.0,0.0,69.31756407022476,39234992.98095703,4.285223212507036,0.0,0.375,-0.9999999855736422,4631170.0,4285009.602226405,4977330.397773595,2022-01-23
29.66489028930664,121.93206024169922,67.29705810546875,2.4458367824554443,0.0,0.0,0.0,0.0,221.33984541893005,121932060.24169922,13.276247051027086,0.0,0.375,-0.9999999954820606,4573011.666666667,4177559.987332049,4968463.346001285,2022-01-24
17.062528610229492,69.43186950683594,31.780717849731445,1.2026394605636597,0.0,0.0,0.0,0.0,119.47775542736053,69431869.50683594,7.5810255606969195,0.0,0.375,-0.9999999916302412,3198505.0,3082819.210647968,3314190.789352032,2022-01-25
6.106607913970947,24.61865997314453,19.89763641357422,0.7945065498352051,0.0,0.0,0.0,0.0,51.4174108505249,24618659.97314453,2.6471281581454806,0.0,0.25,-0.9999999805513354,3326890.0,2567378.1953278673,4086401.8046721327,2022-01-26
14.965394020080566,59.914100646972656,19.710214614868164,0.8277637958526611,0.0,0.0,0.0,0.0,95.41747307777405,59914100.646972656,6.565148539013332,0.0,0.375,-0.9999999895197393,3571535.0,3302826.128111318,3840243.871888682,2022-01-27
35.31810760498047,140.70635986328125,33.20335388183594,1.4765433073043823,0.0,0.0,0.0,0.0,210.70436465740204,140706359.86328125,15.469979617330763,0.0,0.375,-0.9999999952540138,3237410.0,2692922.0,3781898.0,2022-01-28
33.98501205444336,134.28860473632812,64.81895446777344,3.0433998107910156,0.0,0.0,0.0,0.0,236.13597106933594,134288604.73632812,14.5828005472819,0.0,0.375,-0.9999999957651518,1927786.6666666667,1789577.6189365303,2065995.7143968032,2022-01-29
54.765995025634766,214.74269104003906,183.58792114257812,9.187106132507324,0.0,0.0,0.0,0.0,462.2837133407593,214742691.04003906,22.839509434170193,0.0,0.25,-0.9999999978368262,2425069.2,719722.2023139072,4130416.197686093,2022-01-30
68.66156005859375,255.3740692138672,144.04440307617188,7.5178327560424805,0.0,0.0,0.0,0.0,475.5978651046753,255374069.2138672,27.53958182864719,0.0,0.375,-0.9999999978973834,3764628.3333333335,3350825.888229136,4178430.778437531,2022-01-31
39.52695083618164,152.6930389404297,104.74481964111328,5.655001163482666,0.0,0.0,0.0,0.0,302.6198105812073,152693038.9404297,16.337559752994114,0.0,0.375,-0.9999999966955236,3764875.0,3432051.9882641607,4097698.0117358393,2022-02-01
6.683257579803467,25.497867584228516,71.12495422363281,3.9565863609313965,0.0,0.0,0.0,0.0,107.26266574859619,71124954.22363281,7.463151984744602,0.0,0.25,-0.9999999906770918,5598346.666666667,5173234.398584707,6023458.934748627,2022-02-02
19.247047424316406,72.97515106201172,25.922029495239258,1.480763554573059,0.0,0.0,0.0,0.0,119.62499153614044,72975151.06201172,7.943820834159851,0.0,0.375,-0.9999999916405429,4837866.0,3997520.1681337655,5678211.831866235,2022-02-03
42.788753509521484,161.64341735839844,214.44361877441406,13.927499771118164,0.0,0.0,0.0,0.0,432.80328941345215,214443618.77441406,22.27956877814399,0.0,0.25,-0.9999999976894816,3885333.3333333335,3398618.829123931,4372047.837542736,2022-02-04
66.0019302368164,243.7938690185547,176.98739624023438,11.157190322875977,0.0,0.0,0.0,0.0,497.94038581848145,243793869.0185547,25.848519855075413,0.0,0.375,-0.9999999979917275,5169908.333333333,4681749.209955846,5658067.45671082,2022-02-05
53.02878952026367,197.52197265625,70.31485748291016,4.535157680511475,0.0,0.0,0.0,0.0,325.4007773399353,197521972.65625,21.442979441748726,0.0,0.375,-0.9999999969268666,5182596.666666667,4668160.669671012,5697032.663662322,2022-02-06
17.126161575317383,62.95637512207031,34.34598922729492,2.259009838104248,0.0,0.0,0.0,0.0,116.68753576278687,62956375.12207031,6.7441516982184515,0.0,0.375,-0.9999999914301045,5957988.333333333,5330192.009019944,6585784.657646722,2022-02-07
27.10593605041504,99.04580688476562,129.51690673828125,8.975931167602539,0.0,0.0,0.0,0.0,264.64458084106445,129516906.73828125,13.393441730075413,0.0,0.25,-0.9999999962213472,5917931.666666667,4349429.963569989,7486433.3697633445,2022-02-08
34.577796936035156,125.52474212646484,54.461578369140625,3.839782476425171,0.0,0.0,0.0,0.0,218.4038999080658,125524742.12646484,13.520551072226631,0.0,0.375,-0.9999999954213272,6315310.0,5371000.407052789,7259619.592947211,2022-02-09
29.5618953704834,106.4876937866211,43.64994430541992,3.1652774810791016,0.0,0.0,0.0,0.0,182.86481094360352,106487693.7866211,11.480268478393555,0.0,0.375,-0.9999999945314794,5028505.0,4604631.369788419,5452378.630211581,2022-02-10
7.788804531097412,27.780269622802734,22.630151748657227,1.6921932697296143,0.0,0.0,0.0,0.0,59.89141917228699,27780269.622802734,2.898675150341458,0.0,0.375,-0.9999999833031177,5187878.333333333,4306854.777340682,6068901.889325984,2022-02-11
18.787656784057617,66.60887908935547,30.061384201049805,2.316260814666748,0.0,0.0,0.0,0.0,117.77418088912964,66608879.08935547,7.143624252743191,0.0,0.375,-0.9999999915091747,4128141.6666666665,3815085.823198795,4441197.510134538,2022-02-12
7.827790260314941,27.544254302978516,56.00553894042969,4.461799144744873,0.0,0.0,0.0,0.0,95.83938264846802,56005538.94042969,5.7270821995205345,0.0,0.25,-0.9999999895658762,3755670.0,3544745.0592583483,3966594.9407416517,2022-02-13
